Gesture,Timestamps,PSM1x,PSM1y,PSM1z,PSM1_quat_x,PSM1_quat_y,PSM1_quat_z,PSM1_quat_w,PSM2x,PSM2y,PSM2z,PSM2_quat_x,PSM2_quat_y,PSM2_quat_z,PSM2_quat_w,PSM1_linearv_x,PSM1_linearv_y,PSM1_linearv_z,PSM1_angularv_x,PSM1_angularv_y,PSM1_angularv_z,PSM2_linearv_x,PSM2_linearv_y,PSM2_linearv_z,PSM2_angularv_x,PSM2_angularv_y,PSM2_angularv_z,jaw1_position,jaw1_velocity,jaw1_effort,jaw2_position,jaw2_velocity,jaw2_effort,Distance
ST,44537,-0.105018567408191,-0.001376404968026,-0.092644766640123,-0.362467131466272,0.92052357161427,0.1457489214545,-0.003344339093219,0.100350510457425,0.021505440957262,-0.065140412923568,-0.402707041520433,0.812094512736241,0.032550771208618,0.421034426605798,-0.007109482279956,0.005359144038907,-0.00108419694083,0.045481316293942,-0.017679906667535,0.120825136393029,0.003728535850295,0.011892129312634,-0.009746136191155,-0.8081718290569,0.650797165003962,0.513690094012925,0.938738348073703,-2.26474628711123,-0.009130856195837,-0.685718389631704,-0.046206998265444,-0.062987344956143,0.20846229033014
ST,44538,-0.104985416358635,-0.001562685958344,-0.092416532189996,-0.366041594295403,0.918989635784842,0.146511663692899,-0.002435768392444,0.10008110284319,0.021203330947854,-0.065220785148159,-0.38832824781771,0.815609641312113,0.033187982639003,0.427645463852835,-0.012421829958078,-0.002461981717824,0.001955484765139,-0.808271117653675,0.176369241688683,-0.054390228459128,0.0070830316325,0.008834601398004,-0.007625401738673,-0.750063204988601,0.661894882964749,0.677351919841077,0.797445730867551,-8.53959626254187,-0.04166827042095,-0.684901669301033,0.132011931064068,-0.060898523302185,0.208110973954978
ST,44539,-0.105127543532245,-0.001741797693925,-0.091966804741098,-0.380066305043446,0.914668787043335,0.13758011121922,0.001525377397233,0.099758703397611,0.020739672153563,-0.065155552122632,-0.368631842623507,0.821118407408139,0.037113591356396,0.434163226167475,-0.016798604409293,0.002533767482609,0.011042079705317,-0.817409288882291,-0.510962529745369,1.26684827107169,0.010282808231992,0.008345256643461,-0.0049331442614,-0.656387058254496,0.41726755113782,0.444367791442393,0.563210340030995,-1.08473807754782,0.014770083883104,-0.684738325234899,-0.020251474120616,-0.061902764481973,0.207852433073266
ST,44540,-0.105403470812135,-0.002062290195833,-0.091394024717652,-0.397773820168051,0.907914209507098,0.132165706178096,-4.76913093171877E-05,0.09955628671809,0.020382970195251,-0.065041525001917,-0.356615457049611,0.82431007644261,0.037933881242762,0.438063162480408,-0.014704295289349,-0.004883201411084,0.001731426815786,-0.811284967166995,0.10478791016627,-0.665327122506922,0.011145008045955,0.007239606495284,-0.004792202076067,-0.474880944847012,0.359836477211317,0.259192808025621,0.607639926019519,-0.517154219268273,0.002196984312165,-0.685881733697838,0.019966491202742,-0.060376317888696,0.207862325018605
ST,44541,-0.105456870577221,-0.00219700134101,-0.090948282321331,-0.408305176589299,0.902242562890554,0.138579290899796,0.006404733622494,0.09937369630845,0.020023286362382,-0.064898782559257,-0.344941978553518,0.82710628970146,0.039205288674605,0.442010364480076,-0.013584843214173,-0.000460229702705,0.003653016938119,-0.919087666095402,0.222296456726515,-0.216164754289147,0.012405979255792,0.006719440634626,-0.004258774974436,-0.451526551153671,0.540210119332146,0.386690421890653,0.66072674751316,1.86912934135447,0.009025824334719,-0.687025142160779,-0.062414256754579,-0.05700206752461,0.207672527682843
ST,44542,-0.105444263678043,-0.002507081537008,-0.090637808360668,-0.416834619931205,0.898902945293103,0.13462307601743,0.009950978534669,0.099141943342279,0.019620012101805,-0.064722482394904,-0.33523375844201,0.829008094426908,0.039099503688725,0.445909335388716,-0.015194576365806,0.007762811384902,0.004253721084122,-0.62394885879387,-0.050208760995072,0.423617484088696,0.013071299143018,0.008448067063887,-0.00614423123769,-0.360760989941391,0.383627768930095,0.139066954261308,0.74893254322567,3.84544645799473,0.015452967885359,-0.684901669301033,-0.085526958806993,-0.060456657183079,0.20740474559608
ST,44543,-0.105461882901307,-0.003006804345321,-0.090351957921595,-0.425193991919115,0.8956009461078,0.130390607717618,0.010358763716337,0.09884712469758,0.019054730747118,-0.064609997816495,-0.322965210715047,0.831998675058591,0.037270223384061,0.449535991681909,-0.013667848848256,0.009293187272604,0.00278727362298,-0.422874043560699,0.075215947992878,0.015590807190272,0.010249999001459,0.011271897845635,-0.00569889039929,-0.546118332670676,0.411098555619722,0.219993213704972,0.854452809948415,3.57410892478378,0.015332458943785,-0.685228357433301,-0.139808708330295,-0.061460898362866,0.20710270502031
ST,44544,-0.105371205277919,-0.003613037644243,-0.089976092545892,-0.430624410315804,0.892352167984578,0.134510778368099,0.013306992004111,0.098634773307089,0.018590196713436,-0.064604838466547,-0.314874896229678,0.834390543497004,0.036521348394533,0.450901776175886,-0.01494277657759,0.008491580708778,0.001509672535257,-0.197017020875373,0.137052264531466,-0.208558538551511,0.009252789780456,0.012838858540361,-0.004774261126906,-0.419273295394534,0.22130372678402,0.198865883385274,0.935634810817152,0.861701157439303,0.010873628105528,-0.685718389631704,0.00711842970754,-0.059653264239249,0.206773120709456
ST,44545,-0.10535429604939,-0.004055220388372,-0.089669641712388,-0.435614704532205,0.889537190262391,0.136792598554361,0.015849331725831,0.098443724452668,0.018160348087225,-0.064609009957674,-0.306646938756346,0.836453256711498,0.036364233359755,0.452759590533705,-0.013556701217881,0.010113517245463,0.003136950259937,-0.162153734625513,0.170018487754035,0.377921368783445,0.010062125185872,0.012468515091589,-0.005608796929083,-0.404188263680019,0.394205909152798,0.121934187888682,0.972713913829633,1.74620138615497,0.015171780355019,-0.686045077763973,0.02800434345019,-0.05860885341227,0.206531353327276
ST,44546,-0.105370736275204,-0.004499122370708,-0.089418370705907,-0.440467884923279,0.887572684499774,0.133811659933057,0.017239830249662,0.098213754595201,0.017519950388498,-0.064612572853432,-0.295207556519228,0.839119250539169,0.033316738129429,0.45565488794585,-0.014159312690275,0.008594590621283,0.004131813826645,-0.414067603744533,-0.079716792303503,0.078623755173531,0.009313019979881,0.011275727488859,-0.003025725768656,-0.599911481103199,0.399044096180099,0.359354785898582,1.01894028454563,0.362122918318121,0.007740395624592,-0.68555504556557,-0.07733618102218,-0.0594122463561,0.206268786041987
ST,44547,-0.105269742511426,-0.005050924629599,-0.089127070795009,-0.442779828512889,0.886556693410054,0.133044577185532,0.01619855899306,0.098126425602359,0.017121275129292,-0.064547948028527,-0.286103855568366,0.84020795860538,0.032480103453736,0.459499959743992,-0.011356091067714,0.008211456470508,-0.002076142461001,0.025454085803391,0.05175673356781,-0.059306345190763,0.009533210708842,0.009077851346229,0.000132466955048,-0.358864541651388,0.370169069693571,0.323437140596501,1.03102774543957,0.267230153500255,0.008945485040336,-0.685065013367167,0.018067010616408,-0.060938692949377,0.20607217405921
ST,44548,-0.105081661567488,-0.005392722884801,-0.088949927420796,-0.441843601103426,0.886928579821066,0.13368712999658,0.01611451934809,0.098065584876891,0.016745325987929,-0.064436369929487,-0.276666085866688,0.841022420532885,0.034189287345877,0.463646694933754,-0.009502409373063,0.00918544424312,-0.002986753602312,0.018349345914999,0.006780931350732,-0.062246995038631,0.010483400338363,0.006645930372323,-0.000887928228077,-0.369990884886967,0.328333780859293,0.394319371775979,1.02955764884436,0.109814981211842,0.006294288325698,-0.685228357433301,0,-0.060376317888696,0.205814993250503
ST,44549,-0.104748729853539,-0.005834110705622,-0.088735490571947,-0.443185443962313,0.886144420150863,0.134024333993702,0.019292661635032,0.097992895131075,0.016301894995587,-0.064234591688324,-0.265475876935659,0.841509639126549,0.03584234411452,0.469147537977899,-0.01273953273544,0.0103754403482,-0.007583064416149,-0.210579580441522,0.074884433311867,0.10821705538828,0.00989294189922,0.005337426736216,0.000164825592818,-0.012379396201947,0.306962902725554,0.019454543668915,1.00538272705649,-0.923415071738186,0.000389350188548,-0.685391701499436,0,-0.060978862596568,0.20541290927279
ST,44550,-0.10444665747647,-0.006245531936574,-0.088593162888255,-0.446694163767817,0.884299417212771,0.134623527035269,0.018851279572201,0.097940185355379,0.015983741290853,-0.064096508785125,-0.256312845858845,0.842422878031288,0.038139807473168,0.47241165809401,-0.011067917857319,0.013083230647496,-0.005123937315266,-0.274499766022647,-0.198752487723336,-0.135687568707002,0.009605174307472,0.005849144004895,-0.000450425830759,-0.292211717473718,0.269183885283799,0.296784295072211,0.995745427154566,0.243092706292526,-0.000132855224942,-0.685718389631704,0,-0.060336148241504,0.205072330658994
ST,44551,-0.104134938563315,-0.006670805194007,-0.088455601879588,-0.451023146742469,0.881633953593464,0.13762940988589,0.018916619892061,0.097862564772428,0.015686446879187,-0.063967197175355,-0.248879588502156,0.843439646314645,0.040029880589371,0.474411342730783,-0.010955893591039,0.012917460759549,-0.006019569141255,-0.30846146001756,-0.136091487738008,-0.2144888965266,0.008405207208044,0.006077548723131,-0.000665545000464,-0.435668024176729,0.172499233097405,0.419851462595866,0.987741567913987,-0.608915476238369,-0.003507105589028,-0.685881733697839,-0.00409857107484,-0.059171228472951,0.204701050410338
ST,44552,-0.10372017893453,-0.007277932558024,-0.088304310841611,-0.457005262400147,0.878080779094759,0.140693319700898,0.018047861769598,0.097755927805268,0.015326747452616,-0.063823884352806,-0.237782129556803,0.84492348093774,0.042135715638001,0.477271989217007,-0.013152505568919,0.013129608238575,-0.005407095208394,-0.407776131178305,-0.267992297340436,-0.283304768952679,0.007085111242109,0.004905379820454,-0.001004926409003,-0.236429545055386,0.227457064495885,0.18368546205096,0.977287547681393,-0.174699902795089,-0.008688990076731,-0.686208421830107,-0.02195601645471,-0.057885799762823,0.204212840993126
ST,44553,-0.103427894463514,-0.007725845846709,-0.08815781555179,-0.463124578742493,0.874304066507933,0.144315102216072,0.016768277330885,0.097699464404049,0.015091613903729,-0.063741162263072,-0.228509305927106,0.845662515469027,0.044236573400758,0.480293173602405,-0.011530415435536,0.013650787447452,-0.003986198930454,-0.380163298476508,-0.383057924941799,-0.089360168503761,0.006697853091333,0.004190584692563,-0.000754556704327,-0.419524034694412,0.361695524509212,0.470593822834794,0.968466968110142,-0.0076018948461,-0.000936248168772,-0.686208421830107,-0.000610217670594,-0.058568683765078,0.203884830020101
ST,44554,-0.10326505968375,-0.008184127673886,-0.08802262079593,-0.472554908935337,0.868643289966906,0.148385269037297,0.011511071597104,0.097632935501211,0.014881740604396,-0.063683475491175,-0.22013266804255,0.84616375303303,0.046324075250819,0.483117575301999,-0.010593352933112,0.011778672475012,0.000771056718943,-0.747279220776466,-0.728885619987039,-0.213638339281713,0.004988431611455,0.00536319788895,-0.001941151205123,-0.431431905165205,0.248061563863152,0.454757574894557,0.970427096903753,-0.070604823986906,-0.002623373350815,-0.686045077763973,0,-0.057966139057206,0.203677275961099
ST,44555,-0.103210221825437,-0.008629062675414,-0.08787567226976,-0.485592010798755,0.861122747053865,0.150474854295159,0.005033068614489,0.097505461650994,0.014602499922274,-0.063678527014786,-0.207908455072366,0.847190808525122,0.04990809947706,0.486365078790161,-0.010117322671014,0.010588768891998,0.002715103447585,-0.810203938321045,-0.721131772881651,-0.035416617917786,0.003305819328373,0.005895763918955,-0.00235650873365,-0.299036271161522,0.239802551985488,0.297380584481761,0.969610376573082,-0.245146898295463,0.000148332305399,-0.686371765896241,0,-0.057403763996525,0.203499368383864
ST,44556,-0.103137233362326,-0.009084948874439,-0.087678868196729,-0.499260961125814,0.852902806314429,0.152591125221052,-0.00335323433022,0.097407718227559,0.014416745030209,-0.063728936578033,-0.19762930856615,0.848244149209964,0.053670753856703,0.488409633307107,-0.008721698679666,0.005524096730983,0.002938731988294,-0.618902230347121,-0.705365713255706,-0.224102538070875,0.00194614221498,0.007349481612547,-0.004236677927656,-0.525853905433219,0.178099057104806,0.537148788491533,0.969773720639216,-0.046169559636658,0.004165297024548,-0.686861798094644,-0.02203819394954,-0.056600371052695,0.20333274809808
ST,44557,-0.103142457526606,-0.009348102246417,-0.087520919687752,-0.508742446687097,0.846646231908297,0.155829969326218,-0.009396892789551,0.097269841662996,0.014223268070791,-0.063835594558326,-0.1864845807433,0.849196628717308,0.057499542720035,0.490695821774693,-0.008094870624153,0.004395328126969,0.002606594402344,-0.532517127373531,-0.506438437776604,-0.046150648740686,0.000503710953418,0.007676010010173,-0.004535607323797,-0.583698511932444,0.328196048483317,0.633396801315814,0.969447032506947,0.007794164175454,0.003723430905442,-0.68669845402851,0.010346316090145,-0.055234603048184,0.203178969855593
ST,44558,-0.103159026620445,-0.009616397588971,-0.087346932714426,-0.517487600980858,0.841147472117637,0.156317583660988,-0.015566824325321,0.097035496633737,0.013963185978803,-0.064059374116319,-0.167093723870045,0.850362772078901,0.065521976926754,0.494640994909579,-0.009877214601828,0.005636795100825,0.002459292415542,-0.575253869187701,-0.583298241499179,0.114145710195894,-0.00043031420662,0.0087327639863,-0.005981286135094,-0.488141228509385,0.358131281235927,0.605710031445129,0.969120344374679,0.01196948011205,0.004566993496463,-0.687025142160779,-0.012786713827058,-0.054672227987503,0.202919083103731
ST,44559,-0.103123546365905,-0.009942134882469,-0.087115750992494,-0.525407072417706,0.836533527480678,0.1539382869966,-0.021495800769949,0.096843247824686,0.013763650290054,-0.06424228966722,-0.15313685211615,0.850301779661232,0.071119115866884,0.49847573600649,-0.011214160413797,0.007536696151731,0.001407386675582,-0.312376525968012,-0.463448293294134,0.330575369429538,-0.000562207086949,0.009740086407821,-0.006525367447752,-0.519298759726511,0.434609017341871,0.73832234715524,0.968957000308544,-0.00933031446207,0.005089198909953,-0.687351830293047,-0.101257898929099,-0.054712397634695,0.202661980308361
ST,44560,-0.10301311333762,-0.010439502304454,-0.086828157252638,-0.530904723641185,0.833649346944898,0.149300369664684,-0.029636807719651,0.09663819716341,0.01354027951099,-0.064472799899007,-0.139149762730253,0.850195997267238,0.077331550650373,0.50182062635656,-0.012251399065168,0.010080444578928,-0.000886524611699,0.018309859150019,-0.23599819896886,0.538223729861096,-0.001056924909254,0.01179412748242,-0.007523753415554,-0.590481404966963,0.271096483395385,0.868721598583013,0.969120344374679,-0.010717265528774,0.004566993496463,-0.687351830293047,-0.032257267039737,-0.053587647513333,0.202325079323111
ST,44561,-0.102854469660574,-0.010896834432548,-0.086578621152866,-0.534501497271717,0.831996745897891,0.144459954995901,-0.034941173881194,0.096405327169517,0.013293327243966,-0.064702608583512,-0.12461732675893,0.850033296542937,0.084660026752869,0.504724277710127,-0.01615575783451,0.011744160546018,-0.0011632637166,-0.320772327692787,-0.329253719608006,0.387596157392195,0.000622945518254,0.011822511652137,-0.007545486967143,-0.723274414710794,0.589859476352182,0.840822601134674,0.976470827350721,0.7449919046179,0.00798141350774,-0.687515174359181,-0.050491381574168,-0.052221879508822,0.20191134312029
ST,44562,-0.102628401033453,-0.011454391882441,-0.086298888484811,-0.538997636682196,0.830080560263093,0.137105649972446,-0.040618368627385,0.096048462916073,0.012878140535374,-0.065041849315773,-0.100371066676163,0.849433361375212,0.093191682721688,0.509611542087301,-0.01604610742147,0.013970867953239,-0.002727033540956,-0.331168512440159,-0.251929074192462,0.415273438656139,0.000411512082355,0.013726905526815,-0.008478836646515,-0.730656651781762,0.42091430247874,0.843894103963708,0.976144139218453,0.000726874500394,0.00689683303357,-0.688168550623718,-0.027538643391944,-0.050454415032396,0.201286934789411
ST,44563,-0.102275361275783,-0.012128710987487,-0.085999700541875,-0.54351810644034,0.827488203905214,0.133991223159222,-0.043562512387663,0.095804770904055,0.012554160601013,-0.065266226824837,-0.082559127203145,0.848394242510877,0.099349359775579,0.513362352049731,-0.01365820666212,0.01354888913655,-0.004450311612872,-0.287692062648756,-0.210990351248009,-0.143164981219288,0.002531533817015,0.013804486322796,-0.008234634860343,-0.836633842937578,0.575482939939503,1.03351114103138,0.977450891747527,0,0.004968689968378,-0.687678518425316,0.040554034549549,-0.050615093621162,0.200685973218388
ST,44564,-0.101937876700283,-0.012641516102017,-0.085841281542951,-0.545211392236467,0.826460831604383,0.132488070560647,-0.046410588861608,0.095537979995131,0.012167969596172,-0.065459501320178,-0.061038412713812,0.84664576139775,0.107860275758595,0.517524325799166,-0.012399804475336,0.015761438526166,-0.006568812868934,-0.143282478463449,-0.276171697419197,0.090971384634259,0.005065556786451,0.01454638149418,-0.007727768510047,-0.883903051098782,0.769895338619079,1.1452277907754,0.977287547681393,0,0.006414797267272,-0.687351830293047,0.042051103652561,-0.051940691978481,0.200069091873897
ST,44565,-0.101576454486661,-0.013134767574089,-0.085747811081711,-0.54733522405128,0.825214869533856,0.130587767461301,-0.048902010208477,0.095214116070974,0.011578494258879,-0.065666406825482,-0.035819485352854,0.841615677241833,0.117555147247467,0.525909501383512,-0.009288816404821,0.015397592160891,-0.006099569643522,-0.173667067036653,-0.132536969086827,0.177095093826047,0.006189376873457,0.016000887314032,-0.005767885562601,-0.6778295764916,0.827719159904056,1.20995661217289,0.977450891747527,-0.095629278951058,0.005450725734676,-0.688658582822121,-0.089936960017739,-0.051338147270609,0.199350286600562
ST,44566,-0.101249520029576,-0.013589317970078,-0.085732884496971,-0.548381436315532,0.82484761411686,0.126746297284106,-0.053287802685101,0.095000776265414,0.011071715150946,-0.065777879515593,-0.016575200431632,0.835647154886471,0.124651268387923,0.534678554413846,-0.006372970133643,0.011389721225153,-0.006444778001265,-0.083157602999424,0.094132622637817,0.181099879051954,0.007837072135483,0.016395029065155,-0.004926324684307,-0.434318527431163,0.867137301967361,1.07584696268419,0.977450891747527,-0.010537393426201,0.005852422206591,-0.687678518425316,-0.115025534827551,-0.051619334800949,0.198797755455826
ST,44567,-0.100871355097222,-0.014003897128576,-0.085711815925401,-0.548229779873449,0.825544192594262,0.12236317347144,-0.05429685360862,0.094807756664885,0.010522152845446,-0.065930010814883,-0.001547298467096,0.830138046103625,0.133020504202671,0.541455423594941,-0.00446776808526,0.008141865821904,-0.005205340263848,0.043600606428472,0.035479345131882,0.176730958862403,0.006742126251856,0.018865764718983,-0.004234245213913,-0.677465459596423,0.745884382805746,1.02504754638586,0.977777579879795,0.023927763295117,0.004808011379612,-0.687678518425316,0.147995851711162,-0.050936450798694,0.198199802524538
ST,44568,-0.100733945921939,-0.014183816030115,-0.085677507380198,-0.550009222368401,0.824401689581986,0.121715518712784,-0.055109364254652,0.094585406274624,0.009970106162753,-0.066102351908305,0.015337695053547,0.82702186760637,0.137786324889484,0.544806859616108,-0.004534996389996,0.003360874972718,-0.000785846897032,-0.380324293431925,-0.206145832113296,-0.147512188333191,0.006732657636295,0.019787170482211,-0.00683219869513,-0.846389251110509,0.33692108168415,1.05885162254098,0.977614235813661,0.041531215697807,0.00529004714591,-0.688168550623718,-0.020487137851741,-0.051257807976226,0.197778279928643
